Time,Linaer Not Recursive List,Linear Recursive List,Binary Not Recursive,Binary Not Recursive with List,Binary Recursive,Binary Recursive with List
65600,22925,9770,2420,1720,2020,1660
65700,22276,6179,1980,1640,1940,1700
65800,22295,7078,1940,1660,2260,1940
65900,24118,6948,2000,1660,1980,1720
66000,25027,10790,2260,1740,2040,1720
66100,22254,6718,2000,1620,1700,1580
66200,24186,6684,2180,1680,1940,1740
66300,23394,7909,2460,1720,2160,1660
66400,23152,7179,3460,2080,2660,2260
66500,24953,7072,2280,2180,2200,1880
66600,25750,12559,2040,1800,2420,1700
66700,25855,6621,3440,1660,2220,1600
66800,22831,6645,2360,2460,2440,1980
66900,22269,6290,1900,1640,2060,1740
67000,29187,18022,2400,1760,2220,1940
67100,26907,10850,2060,1660,2040,1660
67200,23677,6408,2880,1740,1780,2540
67300,23902,8180,2980,1760,2220,1740
67400,22794,8024,2640,2600,2420,2860
67500,23444,6535,1940,2160,2940,1600
67600,24190,8938,1820,1720,2300,1440
67700,24773,8667,2040,1600,2060,1720
67800,22581,6395,2400,1720,2280,1760
67900,23362,6992,1880,1620,2220,1640
68000,25489,7894,2780,2020,2540,1820
68100,22638,6385,2480,1960,2480,1600
68200,23460,7320,1980,1640,1920,1700
68300,24802,7205,2160,1880,2140,1800
68400,25895,11624,2160,1860,2180,1860
68500,23262,9866,1920,1700,2180,1700
68600,26252,10396,2460,1720,2000,1740
68700,23681,7717,2000,1700,2120,1660
68800,24036,6534,2060,1720,2340,1800
68900,23048,7670,1880,1720,2920,1780
69000,22375,9648,3040,1960,2520,2500
69100,28005,13168,1900,1640,1580,1740
69200,24090,8549,2080,1680,2400,1640
69300,35698,10608,2660,2420,3140,4180
69400,25232,7590,2460,1860,1960,1960
69500,26124,8543,2100,1720,2060,5340
69600,24327,7512,1940,1600,1980,1700
69700,23412,6552,2220,1640,2160,1760
69800,25903,7633,2120,1700,1920,1800
69900,23221,7993,2540,1780,2340,1900
70000,23753,9707,2120,1660,1980,1700
70100,24536,8772,2240,1640,2660,1740
70200,25782,10673,2200,1680,2060,1980
70300,25322,6613,2160,1700,1860,1720
70400,23772,7306,2260,1660,2100,1620
70500,25002,10730,1840,1860,2280,1680
70600,23811,6477,2180,1660,2000,1980
70700,23892,7452,1880,1900,1980,1740
70800,26294,7549,2100,1700,1960,2060
70900,24091,6505,3100,1860,2220,1840
71000,24259,8132,3240,1900,2760,2620
71100,27541,8785,2380,1500,2640,2400
71200,26907,11244,2400,1660,1720,1740
71300,25426,6664,2080,1640,1880,1760
71400,24117,6981,2020,1680,2320,1920
71500,25335,10464,2140,1960,2560,1960
71600,34107,7245,3100,2220,2920,2100
71700,26619,9037,2220,1720,2220,1860
71800,26216,8696,2360,1600,1640,1720
71900,24103,6930,2660,1620,1900,1700
72000,26573,9286,1920,1700,2160,1700
72100,24196,7964,1820,1600,1700,1620
72200,26427,10838,2100,1980,2100,1720
72300,26438,8361,2320,1900,2320,1660
72400,24273,7324,2100,1680,2000,1700
72500,26314,10989,2320,1780,2000,1740
72600,24002,6951,1900,1640,1980,1800
72700,24318,7924,2100,1720,2260,1700
72800,27620,10049,2160,1720,2660,4080
72900,26190,6999,2060,1640,2160,1860
73000,26729,7548,2620,1760,2580,1700
73100,24378,7928,1980,1680,2060,1680
73200,25020,7067,2280,1720,1900,1700
73300,25685,7794,2320,1880,2340,1880
73400,26807,9138,2420,1740,2020,1640
73500,25692,6885,1880,1620,2340,1720
73600,25646,8618,2260,1720,2120,1720
73700,25343,9023,3180,2160,2200,1860
73800,32713,7662,2800,2440,2860,2240
73900,27414,7849,2500,2500,2340,1620
74000,26520,7722,2540,1940,2480,1920
74100,25120,7042,2020,1920,2040,1840
74200,25319,9156,2020,1660,1960,1660
74300,26633,7754,1700,1600,2680,2220
74400,26118,9712,2080,1700,2120,2160
74500,29919,10138,2340,1900,1880,1840
74600,25346,8354,2800,1860,2100,1740
74700,26542,12980,2600,2040,2120,1720
74800,25466,8461,2680,1720,2060,1700
74900,24395,7205,1920,1660,1860,2120
75000,28407,11110,1640,2240,2180,1660
75100,25201,7323,2200,1900,2320,1760
75200,27625,10908,1780,1880,2400,1980
75300,26492,9443,2220,2040,2200,2460
75400,24861,7224,2660,1920,3080,2560
75500,28512,7759,2460,1740,2080,1740
75600,26616,9035,2740,2680,2220,1720
75700,31054,12515,2080,1820,2260,1900
75800,25470,7292,2040,1720,2080,1700
75900,28839,11320,2020,2820,2560,2420
76000,28060,8912,1940,1700,3060,2400
76100,26246,8145,2380,1980,2500,2160
76200,25927,7288,2200,1680,2180,1680
76300,26442,7756,2100,1820,2120,1620
76400,27060,7717,1980,1700,2160,2040
76500,27245,9562,1880,1680,1880,2060
76600,27181,13091,2240,2140,3400,2240
76700,26465,7394,2320,1620,2000,1840
76800,26287,9108,2060,1800,2200,1760
76900,28133,8338,2120,1660,2220,1820
77000,25691,7030,1840,2100,2360,1920
77100,27744,12244,1620,1680,2140,2100
77200,26851,9619,3500,1680,2000,1740
77300,25692,9148,3600,2060,2680,2580
77400,27595,9573,1880,1660,2240,1780
77500,25732,7163,2000,2000,2340,2540
77600,30212,11336,1840,1840,2020,1700
77700,29370,12217,2160,2060,2920,1880
77800,27854,7820,2140,1660,2040,1780
77900,26714,8788,2180,1940,2220,1760
78000,33506,10562,2580,1880,2600,2240
78100,27582,8764,2420,2000,2140,2040
78200,27680,10073,2200,2560,2940,2360
78300,27032,7333,2220,1620,3660,3580
78400,26923,8938,2480,1640,2060,1700
78500,33300,15839,2360,2020,2340,2060
78600,30474,7374,2820,2020,2280,2080
78700,27268,8213,2100,1820,2140,1680
78800,26154,8098,1640,1660,1980,1620
78900,31380,18448,2240,1640,2080,1640
79000,27758,7950,1820,1820,2380,1660
79100,27758,8221,2240,1640,2400,1800
79200,28694,9986,1860,1660,2180,1620
79300,27306,8904,2220,1680,2100,1920
79400,30640,11878,3440,2120,2780,2260
79500,26858,9179,1920,1660,1900,1780
79600,29225,7830,2000,1740,2220,1660
79700,27093,9516,1940,1660,2160,1700
79800,28178,14799,2100,1540,2580,1720
79900,29068,12795,2640,2820,2900,2040
80000,40606,9314,2380,1620,1900,1720
80100,27449,9340,2180,2220,1920,1960
80200,26555,8333,2080,1760,2080,2000
80300,27952,9266,1900,1660,2000,1740
80400,26803,8863,2140,1600,2340,1760
80500,29216,8464,1980,1640,2100,1680
80600,30365,12524,1780,1680,1880,1760
80700,28556,8900,2040,1880,3020,2480
80800,30108,8848,1940,1640,2300,1700
80900,28864,8231,2080,2060,2220,1760
81000,27584,8930,2000,1680,2340,1560
81100,27936,12399,2140,1500,1780,1760
81200,28703,11495,2200,1980,2000,1800
81300,27859,9288,2660,1960,2160,1740
81400,27986,8120,2780,2480,2100,2020
81500,28756,10032,1960,1700,2140,1840
81600,29082,9138,1860,1680,2220,1660
81700,27136,8229,2120,1880,2140,1720
81800,30184,10395,1940,1940,1600,1900
81900,29204,12544,3080,2100,4360,5260
82000,36426,8151,2100,1560,2140,1600
82100,27756,8136,2320,1720,2260,1700
82200,27862,12055,2000,1720,2140,1780
82300,28498,10183,2220,1740,1980,1660
82400,27181,8215,2460,1820,1920,1820
82500,28870,8871,1980,2620,2720,2640
82600,28889,10313,3120,1720,2000,1760
82700,32789,12304,2080,1680,2080,2300
82800,27688,9540,2180,1620,2160,1860
82900,31441,9246,2440,1840,1640,1700
83000,30668,13564,1820,1760,2320,1740
83100,30024,8718,2380,1720,2180,1700
83200,27084,7931,1920,1640,2100,1720
83300,29284,11500,2260,1620,2080,1720
83400,27151,8434,1940,1640,2460,1500
83500,28272,8466,2040,2200,2000,1800
83600,30475,10293,2180,1740,2200,1660
83700,34447,19835,3100,2400,2740,3000
83800,27813,7920,2100,1820,2020,1780
83900,35450,13651,2120,1780,1960,1440
84000,29492,9979,2680,1740,2100,1920
84100,27814,7686,2100,1880,2100,1780
84200,32279,12353,2640,1720,2120,1820
84300,28376,9486,2420,1860,1920,1700
84400,30039,8838,2280,1680,1860,1740
84500,31114,13568,2500,2020,2460,2080
84600,31424,11454,2340,2120,2200,1660
84700,28480,8504,2000,1700,2200,1740
84800,29609,8254,2160,1660,1960,1740
84900,30216,11266,2100,1720,1900,2680
85000,32073,9126,2440,1780,1940,1820
85100,28470,9121,1800,1640,1980,1900
85200,32431,11232,1720,1820,2080,1740
85300,29116,9511,2420,1780,1960,1660
85400,29364,10229,2360,1880,2020,1740
85500,32339,13441,2140,1680,2320,1660
85600,28898,13289,2660,1980,2560,2260
85700,32490,15782,3740,2040,2800,2160
85800,42279,13210,2580,2040,2620,2320
85900,30909,8557,2360,1700,1980,1700
86000,29582,9039,2240,1640,1620,1700
86100,37318,20133,2760,2100,2940,2420
86200,35750,15908,2500,3400,3020,2160
86300,32280,11515,2800,2240,3940,5920
86400,32404,11416,2940,2060,2680,1580
86500,33655,12684,2060,1960,2140,1700
86600,29260,10733,1960,1680,2120,1760
86700,29076,9263,2420,1680,1740,1920
86800,32942,14126,1560,1800,2120,1700
86900,30848,11189,3000,1860,1920,1960
87000,30262,11250,2020,1840,2000,1720
87100,28795,8400,2280,1660,2060,1740
87200,30320,14330,2740,2020,2140,1680
87300,29926,9659,1960,1660,1900,1680
87400,31193,16011,2640,3980,2800,2260
87500,40153,12313,2180,1640,2020,1760
87600,29696,11360,2060,1660,2140,1680
87700,29148,8631,2440,1800,2100,1740
87800,31864,15483,1820,1800,1940,1700
87900,29756,8626,2020,2100,2140,1640
88000,30260,10328,2440,2600,3120,2140
88100,37366,20300,2340,1820,2560,2020
88200,32258,11997,2100,1620,2080,1700
88300,29884,9866,2500,2740,1980,1680
88400,28818,8896,2120,1740,2340,2800
88500,30941,11158,2040,1760,2180,1780
88600,30443,11342,2420,1800,2260,1720
88700,32685,14144,2020,1720,1960,1700
88800,29928,9763,1860,1600,1980,1640
88900,28890,8352,1820,1640,2080,1700
89000,30094,11548,2020,1980,2960,2280
89100,29886,8924,2060,1920,2120,1660
89200,29743,16708,2080,1820,2320,2040
89300,40952,16828,2120,1780,2300,1780
89400,32544,9510,2320,1580,2180,1720
89500,30268,9380,2380,1620,2360,1680
89600,32952,13138,2540,1920,4780,2440
89700,30715,11086,2020,2080,1920,1920
89800,35990,13424,1940,3000,2660,1620
89900,31572,12151,2660,2220,2600,2820
90000,31314,9244,2180,1700,2320,1680
90100,29531,9490,2020,1740,2140,1580
90200,33987,13408,1840,1520,2340,1620
90300,31793,9629,2120,1760,2100,1740
90400,32236,8746,2040,3560,1980,2820
90500,31988,10968,2760,2600,1800,1680
90600,30438,8452,2360,1680,2000,2040
90700,30438,9959,2000,1680,1800,1620
90800,32715,11007,2320,1680,2040,1720
90900,30404,9569,1900,1680,2200,1680
91000,31698,19764,2420,2420,2740,2280
91100,35312,13013,2640,2040,1920,1640
91200,31891,9772,2140,1660,2100,1640
91300,32648,11200,1880,1840,2140,1800
91400,34711,11630,2440,1660,1960,1740
91500,30770,10036,1740,1980,2160,1740
91600,31751,8890,2360,1700,2040,1720
91700,31111,10704,2420,1980,2000,2100
91800,36422,9884,2340,1920,2280,3400
91900,31909,10748,1980,1540,2260,1680
92000,36360,11736,2360,1820,2160,1680
92100,30501,10639,1880,1640,1780,1700
92200,32091,8870,2120,2100,2340,1700
92300,32198,11482,2280,1720,1960,1780
92400,34248,10298,2240,1700,1900,1660
92500,30358,9713,2360,2000,1800,1740
92600,36341,12071,2820,1480,3000,2300
92700,32488,12999,2180,1860,2040,1700
92800,45840,15198,1940,2140,2360,2240
92900,32542,11728,2660,1520,2240,1760
93000,32565,10478,2100,1600,2040,1700
93100,30467,9325,2180,1680,2200,1700
93200,35552,12774,1720,1860,2280,1980
93300,31377,10244,1780,1700,2040,1740
93400,35091,11362,1980,1820,2040,1720
93500,33933,14253,2220,2040,2340,2220
93600,32383,10544,2040,1580,2260,1920
93700,32384,10330,2060,1720,2080,2040
93800,34078,12471,1920,1680,1700,1740
93900,31407,11880,2840,1680,2180,1900
94000,31006,9456,1960,1780,1740,2700
94100,32703,14142,1960,1760,2080,1760
94200,32188,10351,2400,1660,2000,1700
94300,33456,12486,2500,1600,2360,2620
94400,32026,10420,1960,1700,2000,1680
94500,43802,11413,1920,1820,2160,1580
94600,32346,11556,1740,1640,2020,1800
94700,34239,12547,2780,2220,2060,1760
94800,31689,8967,1960,2320,2080,1740
94900,33450,9446,1800,1640,2280,1660
95000,31645,9579,1220,1520,2040,1620
95100,34152,9781,2400,1700,1920,1700
95200,31718,9648,2000,1660,2020,1620
95300,34504,10612,2300,1620,1960,1720
95400,31231,9817,2040,1660,2020,1740
95500,32034,9102,1780,1840,2360,1680
95600,33094,11274,1840,1720,2080,1700
95700,33324,9209,2740,1680,2300,1700
95800,33680,11797,1880,1840,2360,1960
95900,33787,9882,1740,2100,2120,1640
96000,32030,9125,2040,1680,2100,1700
96100,37472,14742,2980,2040,2300,1820
96200,40612,23183,2840,1660,2420,3480
96300,35147,10559,2200,1680,2020,1740
96400,37356,13514,2040,1680,2260,1720
96500,34169,11167,2440,1980,2740,2820
96600,33772,9667,2300,1640,2360,1640
96700,31894,10758,1920,1700,2100,1660
96800,36052,12310,2000,1680,2100,1680
96900,31823,9392,2480,1860,2100,1720
97000,35884,12855,2500,1620,2760,1720
97100,33567,10362,2060,1920,2500,1780
97200,34409,9677,2180,1720,3660,2020
97300,32496,10046,2220,1680,2200,1700
97400,34128,10211,2020,1660,2140,1620
97500,37817,17349,2340,1660,2280,1880
97600,33398,9417,1800,1740,2100,1680
97700,33304,13043,2140,4180,2560,1820
97800,36306,14510,2680,2500,2880,1920
97900,44819,11658,2000,2080,2200,1700
98000,32656,10241,2380,1780,2140,1740
98100,35754,12843,1980,1800,2280,1920
98200,33312,10036,3000,1520,2040,2840
98300,34384,12061,1920,2440,2340,2220
98400,36058,13912,2340,2580,2780,2000
98500,37668,15233,2040,2620,2380,2960
98600,33281,11876,3000,2020,2060,2400
98700,34502,11461,2080,1480,2100,1660
98800,38610,18418,2620,2500,2320,1480
98900,33616,11273,2320,1960,1940,1680
99000,33998,9685,1900,1660,2240,1800
99100,33973,11587,2020,1960,3240,2640
99200,35359,10036,2180,1840,2480,1740
99300,32477,9627,2220,2440,2320,1640
99400,36837,13028,3140,1700,2120,1780
99500,40948,14955,2000,1860,2160,1820
99600,33622,10542,1960,1700,2080,1660
99700,35867,14040,2220,1620,2180,1720
99800,34041,10980,2220,1680,2140,1720
99900,37680,13561,2600,1540,2200,1640
100000,34198,12566,2180,1940,2020,1700
100100,34296,9762,1980,2100,2080,2180
100200,34973,12067,2000,1900,1740,1760
100300,37118,14600,2120,1800,1960,1540
100400,36337,10418,2020,1720,2220,1720
100500,33019,10223,1940,1680,2200,2100
100600,35417,11168,2600,2020,2100,1740
100700,35178,11957,1900,1700,1980,1740
100800,36041,11265,1960,1720,1980,3320
100900,34549,11463,2020,1660,2720,1980
101000,36382,11390,2140,1920,2020,1800
101100,43190,14001,2240,1720,2600,2380
101200,33662,10381,2280,2040,2520,2360
101300,36353,10958,2480,1700,2140,1760
101400,41022,22436,2140,2540,2600,1660
101500,36029,10694,2000,4420,3020,2240
101600,35166,11493,1840,1740,2320,1700
101700,36699,14048,2140,1660,2000,2180
101800,34886,11819,1980,1880,2020,1620
101900,37438,15522,1900,1660,1820,1660
102000,35592,12471,1700,2160,1920,1760
102100,33073,9804,2700,1980,2040,2060
102200,35722,12751,2220,1940,2000,1860
102300,39730,17733,2480,1740,1860,1720
102400,45013,9549,3300,1680,2140,1720
102500,34791,10770,1900,1640,2700,2220
102600,33966,10856,2240,2380,2940,2140
102700,48920,13043,3060,2140,2500,1980
102800,34662,10685,1840,1700,1960,1740
102900,37358,12964,2120,1700,1940,1700
103000,36377,15777,2460,1800,2560,2060
103100,33637,10223,3240,1740,2140,2100
103200,34129,13901,1900,1760,2080,1640
103300,36858,13589,1480,1740,2240,1740
103400,37058,9869,1980,1640,3240,1800
103500,37832,14404,1840,1640,1960,1760
103600,36691,11434,2380,1840,2440,1780
103700,34782,10186,2280,2160,2140,2340
103800,36724,14575,2280,1720,2700,7180
103900,40158,15190,1880,1920,2240,1740
104000,37426,12757,2640,1520,2140,1900
104100,36314,10830,1980,1420,2160,1740
104200,41068,19994,3680,2520,2980,4880
104300,36788,13104,1880,1620,2100,1720
104400,38638,14010,1920,2060,2500,2460
104500,36183,9904,2020,1680,1920,1700
104600,38180,11679,2200,1700,2080,1740
104700,40410,14593,2100,2100,2580,2660
104800,41738,16026,2540,1920,2240,1620
104900,35250,10722,1940,1700,1800,1660
105000,36040,12623,1820,1760,2500,3040
105100,36424,10313,2000,1720,2460,1740
105200,35202,11656,2040,1880,2280,2260
105300,38506,13046,2360,1680,2100,1920
105400,34673,9964,2300,1620,2180,1720
105500,37459,12870,1940,1660,2200,1740
105600,35884,13178,2280,1740,2140,1960
105700,42559,19581,2540,2220,2040,2280
105800,39300,12024,2120,1860,2260,1720
105900,42898,22983,2460,1960,3120,1940
106000,36712,11734,2340,1700,2540,2700
106100,36146,14237,2020,1820,2000,1780
106200,36398,12721,2220,1600,2160,1660
106300,37571,11334,1980,1960,2800,1880
106400,39377,14016,2260,1680,2540,2240
106500,39780,13391,1920,1680,1980,1740
106600,36545,12259,1580,2040,3260,1760
106700,34940,10010,1740,1660,2200,1660
106800,38115,12948,3020,1740,1980,1820
106900,37598,12144,1780,1700,2240,1720
107000,36878,10315,2000,1720,2140,1640
107100,37554,18118,3720,1880,2560,1720
107200,40397,20366,2120,1940,2400,1660
107300,38316,10826,2220,1540,2080,1700
107400,37736,15083,2020,1760,2220,1700
107500,35689,10972,2200,1680,2100,1760
107600,38192,10787,3100,1760,2060,1640
107700,36490,13244,2720,2360,2300,2340
107800,37328,11933,3520,1740,2300,1740
107900,35618,10968,2020,2520,2860,2400
108000,47052,24312,2000,2360,2340,2080
108100,47032,12092,2120,1700,2260,1760
108200,37843,13484,1880,1720,2180,1680
108300,43375,18507,2380,2300,2340,2340
108400,36563,10892,1900,1620,2240,1740
108500,37290,11727,2060,1680,2140,1680
108600,38179,12367,2680,1740,2400,2180
108700,47557,13210,2640,1740,2900,2200
108800,36490,11421,2120,1680,1820,1900
108900,41873,15292,2020,2020,2200,1840
109000,37552,12430,2000,2540,2180,1780
109100,37489,10624,2020,1940,1980,1740
109200,37364,13256,2060,1700,2140,1740
109300,38992,11294,1900,1740,2140,1720
109400,37598,16233,1940,1580,2100,1720
109500,38680,14237,2040,1680,2120,2480
109600,37152,10480,1780,1720,2280,1620
109700,36873,12653,2340,4780,2760,1780
109800,41969,17600,1680,2120,2200,1680
109900,36998,11473,2140,1740,2220,1700
110000,38245,14541,1980,1800,1980,2160
110100,42272,22914,7620,2800,2580,2200
110200,39539,13380,2060,1920,2220,1880
110300,36421,11466,2260,1740,2140,1700
110400,40449,11760,2040,1600,2180,1680
110500,40164,16805,2560,1760,2040,1740
110600,38286,11085,2060,1580,2240,1720
110700,38079,16436,2100,1520,2260,1760
110800,38800,15069,2420,2360,3600,1780
110900,38587,10573,3280,1620,2060,1700
111000,37851,13023,2960,1720,2720,2300
111100,41763,15524,1740,1860,2160,1900
111200,38001,11581,2040,1980,2960,1940
111300,38418,14196,3380,1720,2780,1880
111400,39630,15436,2180,1640,2080,1720
111500,36812,10988,9220,2400,2860,2660
111600,44612,21771,2560,2980,1880,2000
111700,43987,16664,2020,1880,2220,1960
111800,40096,15778,3020,2420,2360,2140
111900,37853,11815,1660,1820,2240,1740
112000,39564,13033,2900,1640,2100,1780
112100,40666,13420,2380,1800,2140,2400
112200,39312,12230,2520,1660,5880,2120
112300,38660,13710,1680,2020,2100,1620
112400,37505,11546,2320,2120,2800,2640
112500,39354,11434,1820,1600,2140,2040
112600,38817,14592,2240,1820,2140,1720
112700,38951,13265,2000,1540,2220,1700
112800,36733,11001,1980,1920,2360,2220
112900,42619,17375,2400,1700,2180,1820
113000,39947,12782,2380,2060,2740,2100
113100,45654,12116,2440,2400,2360,1940
113200,42168,15944,1760,1400,2020,1680
113300,43286,15031,1780,1680,1600,1680
113400,36495,11686,2160,1740,2220,1720
113500,42274,14075,2020,3840,2120,2020
113600,37821,12990,1940,1740,2180,1720
113700,39371,11922,2060,1680,2140,1660
113800,39197,11119,1900,1640,2020,1700
113900,39364,15608,2760,2020,2080,1860
114000,39690,12350,5860,1740,2440,2320
114100,38402,14374,1760,1740,2220,1760
114200,39493,13161,1920,1920,2220,1780
114300,41889,14422,1720,2120,2140,2360
114400,37405,10851,2360,1720,2100,1760
114500,46325,19395,1880,1920,2060,1640
114600,41766,14626,2200,2000,1600,1940
114700,37940,10900,3120,1700,3240,1860
114800,40181,11839,2560,1800,1880,1860
114900,41675,18059,2480,2800,2420,2060
115000,37154,10976,2140,1720,2080,1680
115100,40759,12414,2020,1740,2060,1760
115200,38161,11643,1980,1700,2080,1720
115300,47986,21322,2060,2200,2860,1860
115400,38882,12093,2220,1480,2260,3200
115500,40141,13304,2420,1760,1960,1700
115600,41007,16941,1560,1660,2180,1700
115700,38872,15060,2380,1740,2380,1640
115800,41015,13920,2040,1800,1820,1700
115900,58620,28181,2240,2220,2560,2380
116000,40077,11585,1740,1840,2440,1620
116100,39262,14052,2120,2020,2820,1800
116200,41540,15419,2240,1780,2460,1660
116300,41566,15382,2260,2240,3240,1760
116400,41602,11951,1980,1680,2160,1680
116500,40490,14426,1840,1780,2300,1840
116600,40557,12776,2000,1660,2140,1660
116700,40883,15063,1940,1520,2180,1660
116800,43357,15819,1900,2080,2200,1620
116900,38810,11824,2080,1780,2120,1600
117000,40396,14219,2160,1640,2140,1740
117100,41194,13687,2160,1680,2140,1700
117200,40631,22076,2140,1960,2360,2120
117300,47743,11868,4340,1580,3040,2200
117400,46010,19533,2280,2380,2100,1440
117500,42522,14506,2040,1840,2100,1840
117600,39449,12821,2180,2760,2340,2600
117700,41234,14088,1900,1600,2180,1620
117800,38868,13881,2100,2540,2520,2060
117900,40895,14214,1780,1620,2020,1420
118000,41808,13455,2000,1720,2400,1680
118100,39003,11775,2060,3320,3240,1640
118200,42695,13990,2020,1940,2260,1680
118300,41190,13745,1760,2020,2180,1660
118400,42818,17302,2100,1880,2360,1880
118500,40821,11886,2180,1700,1960,1660
118600,40184,21029,2720,1940,2300,2020
118700,48447,13111,2600,2320,2320,2480
118800,40445,11591,1940,1680,2100,1640
118900,41421,13527,2140,1540,2200,1680
119000,41159,13537,2100,3040,1960,1860
119100,45769,19899,3020,3220,2920,2140
119200,42425,14849,2060,1620,2220,2080
119300,38916,11646,1980,1740,1880,1700
119400,43543,15830,2080,2520,5500,2720
119500,41087,12804,2080,1740,2080,1680
119600,40868,14694,1800,1640,2100,2260
119700,41080,12987,2040,2080,2140,1720
119800,38842,13838,2080,1920,2200,1660
119900,41279,14834,3380,2100,2580,2040
120000,46032,21504,1940,2200,2900,2200
120100,47684,22259,1840,1700,2320,2340
120200,40710,12516,2080,1680,2140,1740
120300,42082,13773,2040,1800,2260,1900
120400,41385,16448,1980,2040,2080,1920
120500,41566,14048,4460,2340,2080,1720
120600,43266,12621,2040,1720,1980,1680
120700,44541,21124,1740,1840,2440,2220
120800,39650,11292,2060,1620,2180,1660
120900,42168,12678,2280,1620,2200,2760
121000,42813,18226,1560,1760,2000,1760
121100,41209,15657,2400,2820,2540,1560
121200,42490,12434,2200,1920,2240,1780
121300,42554,23275,2440,1920,2100,2000
121400,47927,12040,1820,1460,2180,1700
121500,42013,12918,2700,1680,2100,3320
121600,42216,13355,2320,1860,2220,1740
121700,41715,14862,1840,1880,2380,1720
121800,43251,12509,3200,1960,2740,2080
121900,45516,16079,1960,1640,2180,1640
122000,41820,16066,1640,1560,1900,1700
122100,51718,25614,2100,2740,2900,2000
122200,43721,12532,1900,1620,2380,4240
122300,41697,16328,1680,1800,2100,1640
122400,44353,17788,1860,1840,2940,3100
122500,44079,13929,2260,1820,2420,1800
122600,41511,23763,1160,1680,2660,1640
122700,46950,13451,2060,1640,2340,1640
122800,42524,15362,1900,1860,1920,1640
122900,43370,14818,3040,2300,2220,1900
123000,44176,15988,1660,1700,1920,1700
123100,43550,12619,2000,1860,1820,1660
123200,43068,12146,2140,1460,2400,2000
123300,42970,14640,1940,1440,2120,1980
123400,43280,12654,1860,2100,2140,2000
123500,41957,17163,1680,1520,1840,1620
123600,40688,12522,2360,1800,2120,1660
123700,44255,14961,2060,2180,2520,2660
123800,42348,17487,1620,2180,2660,1760
123900,42128,13371,2200,1600,2020,1720
124000,52394,16905,1920,2040,1420,1980
124100,42270,13964,1780,2020,2180,1680
124200,42348,12592,1860,1680,2060,1660
124300,43113,13688,2000,1680,2780,1760
124400,42539,15746,2720,1600,3300,2780
124500,45817,18689,2460,2320,2140,1740
124600,43497,11945,2380,1700,2160,1760
124700,43521,13586,2100,1620,2240,1860
124800,44333,15911,1620,2200,2060,1680
124900,43302,13931,1920,1640,2060,1660
125000,43821,15572,1600,1980,2320,2040
125100,45434,18858,2600,1720,2480,2140
125200,41511,11736,2000,1820,2140,1780
125300,46332,21404,2200,2640,2120,2320
125400,44512,16408,2660,2020,2520,1940
125500,42424,14086,3020,1880,2660,2120
125600,42682,14046,2180,1640,2060,1680
125700,44588,16383,2220,3220,1960,1540
125800,41140,12668,1900,1700,2120,1680
125900,43093,11926,2900,1840,2680,2320
126000,41194,13025,2060,2360,2660,2420
126100,44485,14248,1900,1500,2220,1820
126200,45358,18536,1860,1800,2200,1780
126300,41436,12446,2260,2420,3200,2480
126400,44356,13740,1740,1620,2200,1800
126500,45898,18728,2100,1740,2560,2140
126600,43944,23512,2480,2220,2460,2600
126700,48278,17494,2100,1680,2120,1900
126800,45797,19605,2760,2160,2540,2140
126900,43269,13284,2700,1780,2300,2240
127000,45872,17853,1940,3500,2880,2840
127100,42262,11778,2040,1680,2240,1720
127200,43789,13687,2000,1660,2200,1640
127300,45398,14009,1940,1800,2020,1780
127400,47549,19794,1980,1720,3440,2160
127500,44496,12669,2680,1920,1900,2200
127600,43968,13195,2020,1540,2180,1660
127700,46397,20414,2360,3620,2800,1700
127800,43176,12982,1660,1980,2140,1620
127900,58112,16096,1760,1740,2180,1740
128000,43287,13580,2140,2060,2100,1720
128100,42127,12645,3260,1620,2580,1960
128200,44611,13596,2220,2760,2220,1600
128300,44985,15556,2040,1780,2620,1920
128400,41476,11788,2080,1700,2120,1600
128500,45318,13654,1840,1700,2260,1780
128600,44212,13834,2220,1840,2200,1660
128700,47953,21789,2460,2500,2280,2380
128800,43827,14020,1960,1680,2160,1760
128900,47324,18254,1620,1440,2120,1620
129000,44101,13250,1900,1840,2280,2020
129100,44878,13753,1960,1580,2140,1800
129200,56890,20415,2600,2940,2480,2000
129300,45164,13043,2180,2140,1760,2080
129400,45058,17022,1900,2100,1980,1820
129500,46187,17683,1700,1660,2140,1640
129600,43964,12321,1940,1640,2160,1580
129700,44167,14848,2280,2080,2140,1720
129800,43186,14014,1860,2020,2220,1740
129900,48605,17526,2660,2120,2460,2260
130000,44260,12956,2180,1980,1900,1620
130100,45726,16831,1720,1720,2080,2020
130200,48712,18320,2220,2600,2500,2060
130300,43728,12309,1740,1920,2260,1660
130400,43431,20629,2160,2920,2860,2260
130500,50672,14204,2320,1900,1840,1580
130600,47121,15523,2280,1940,2720,1940
130700,45245,12532,2020,1960,3040,1760
